,y,Distance,Precipitation,Traffic
5156,0,946,0,0.5442230359663871
5157,1,1024,0,0.5613552851357855
5158,0,967,0,0.6581944939656968
5159,0,941,0,0.6136344190336792
5160,0,997,0,0.1750788219609523
5161,0,1043,0,0.67243861941378
5162,0,1008,1,0.7760615516363253
5163,0,1045,0,0.506123697559226
5164,3,981,1,0.5421685846173929
5165,0,993,0,0.6706838266349858
5166,0,995,0,0.293067811904947
5167,0,949,0,0.5361009317096441
5168,0,1004,0,0.41053172856817155
5169,0,1059,0,0.24244070149794944
5170,0,979,0,0.714905307533018
5171,0,962,0,0.5255759722099376
5172,0,940,0,0.6456543118578414
5173,0,1050,0,0.10106879723962847
5174,0,1004,0,0.4180819791110521
5175,0,1002,0,0.357779562350659
5176,0,1029,0,0.4984997866763826
5177,0,985,0,0.45765659678181875
5178,0,1069,0,0.2152513782199003
5179,0,996,0,0.7429107652773839
5180,0,969,0,0.352857565950559
5181,0,979,1,0.28616855835436006
5182,1,963,1,0.5370738528823144
5183,0,994,0,0.8340716860356657
5184,0,986,0,0.7710529207075663
5185,0,990,1,0.25810666575491226
5186,0,978,0,0.06193600260117245
5187,0,1035,0,0.42323503658878203
5188,0,995,0,0.7557490307482574
5189,0,981,0,0.5966024751204961
5190,0,978,0,0.6696118619818782
5191,0,960,0,0.8610018947865407
5192,0,1004,0,0.6547412904194068
5193,1,1022,0,0.5729942882630412
5194,2,962,0,0.5173556486722383
5195,0,996,0,0.439477032932721
5196,0,961,0,0.7707514396652435
5197,0,1003,0,0.7052625398543598
5198,1,1015,1,0.6931697194967351
5199,1,979,0,0.5689755387737174
5200,0,988,0,0.3015416753196017
5201,0,986,0,0.50680865317394
5202,0,1054,0,0.9661741099593878
5203,0,980,0,0.4623073804025587
5204,0,1018,0,0.4293897100795711
5205,0,963,0,0.4685988899286702
5206,0,981,0,0.6004515058740676
5207,0,920,0,0.618099168788057
5208,0,1036,0,0.2763469708520239
5209,0,1006,0,0.049468684025906304
5210,0,1018,0,0.6291546537592142
5211,0,1075,0,0.27910394862122717
5212,0,1034,0,0.39360734474763875
5213,0,1022,0,0.5854228727468817
5214,1,989,1,0.6026690910697382
5215,0,964,0,0.2225352716323472
5216,0,1020,0,0.636145422942204
5217,0,962,0,0.608014288854126
5218,0,1005,0,0.4460532078184763
5219,0,1001,0,0.28403531360046674
5220,2,1018,0,0.6728232931439986
5221,0,1016,0,0.45418616164992964
5222,0,1016,0,0.6987072226331812
5223,0,997,0,0.6555481036985623
5224,0,974,0,0.410368662852893
5225,1,942,0,0.8145432514929101
5226,0,994,1,0.6351908057890496
5227,0,1040,0,0.33062905363066164
5228,0,945,0,0.2831317811766948
5229,0,1033,0,0.8284949101439719
5230,0,1003,0,0.2694875131457061
5231,0,975,0,0.3967927616224028
5232,0,971,0,0.4648055432141544
5233,0,982,0,0.49584354200503333
5234,0,972,0,0.4967964423566721
5235,0,971,0,0.14815853141296695
5236,0,989,0,0.5881521058900144
5237,0,982,0,0.1888118232647661
5238,0,979,0,0.7212014638230911
5239,0,969,1,0.8155818248221848
5240,0,990,0,0.7066330357329181
5241,0,985,0,0.5025197288963382
5242,0,1002,0,0.7877593818325609
5243,1,1010,1,0.626529707718896
5244,0,1006,0,0.8771175057441415
5245,0,1003,0,0.3943699572238728
5246,0,1039,0,0.756473718262279
5247,0,1015,0,0.858428737420638
5248,0,976,0,0.8162733326157686
5249,0,987,0,0.26942146286582846
5250,0,979,0,0.692418600827589
5251,0,1002,0,0.26373513868806303
5252,1,1002,0,0.8284197901427711
5253,1,968,0,0.3249630210842086
5254,0,1012,0,0.2870853968834844
5255,1,988,1,0.3935182587010188
5256,0,1015,0,0.34592060895030347
5257,0,1028,1,0.7017986661773111
5258,0,995,0,0.781949530139868
5259,0,970,0,0.5116220197563176
5260,2,1002,0,0.5034041466238527
5261,0,1021,0,0.9174056149629318
5262,0,1005,0,0.3559009242821399
5263,0,981,0,0.34578021460124514
5264,0,986,1,0.2484971854120076
5265,0,1021,0,0.574336444797977
5266,0,1062,1,0.8329965806194812
5267,0,980,1,0.09064007903717448
5268,0,1022,0,0.44274576675486493
5269,0,970,0,0.8468536025315792
5270,0,1039,1,0.6969035299808559
5271,0,952,0,0.3981369461820475
5272,0,989,0,0.7656987159164759
5273,0,1045,0,0.43262190171769455
5274,1,1018,0,0.1555217525361616
5275,1,972,1,0.34050148593926943
5276,0,1001,0,0.6518577583829893
5277,0,1012,0,0.6409734571364679
5278,0,986,1,0.5513503335154608
5279,0,989,0,0.48741720240635816
5280,0,993,0,0.5160673673982077
5281,1,1060,0,0.4633663841377713
5282,0,942,0,0.9849843633625702
5283,1,1020,0,0.8116281532264591
5284,0,1048,0,0.44650409351529424
5285,4,952,0,0.5474736930097421
5286,1,989,0,0.21850663546530955
5287,0,963,0,0.8293413889245013
5288,0,979,0,0.7280338731396414
5289,0,977,0,0.32854673369083326
5290,0,999,0,0.44568602146288433
5291,0,1059,0,0.4232642852317133
5292,0,997,0,0.5747313563386162
5293,0,999,0,0.09405945756997969
5294,1,991,1,0.8827686180906126
5295,0,1001,1,0.8056281911139767
5296,0,938,0,0.6402349941819717
5297,0,1009,1,0.5975997550685146
5298,0,960,0,0.18268902416267055
5299,0,966,0,0.9506292471737487
5300,0,1028,0,0.7096269195605897
5301,0,1006,1,0.568856247747329
5302,0,941,0,0.7206725019965433
5303,0,967,0,0.3323229839346902
5304,0,1016,0,0.8061723587060927
5305,0,997,1,0.4826503166717261
5306,0,924,0,0.3241440449583755
5307,0,1022,0,0.19639648162963347
5308,0,1014,0,0.3913012011749406
5309,0,1012,0,0.7453608969661457
5310,0,994,0,0.1901399365487521
5311,0,1029,0,0.6696131870785965
5312,0,989,0,0.16048698484594395
5313,0,985,0,0.18538413806296303
5314,0,1035,1,0.21938268569687522
5315,0,1033,0,0.6390986036231453
5316,2,1058,1,0.325000114520872
5317,0,993,0,0.3831691748537731
5318,0,965,1,0.1382531890209119
5319,0,995,0,0.5784593050424303
5320,0,951,0,0.37124970005054664
5321,0,1005,0,0.18214772958518347
5322,0,1010,0,0.6944855047976279
5323,0,971,0,0.3225590494780175
5324,0,1003,0,0.330963344703292
5325,0,1083,0,0.12463696670513019
5326,0,990,0,0.2307866308185731
5327,0,960,0,0.6596217314850747
5328,0,966,0,0.39602229238862774
5329,0,1073,0,0.6558583702505076
5330,0,984,0,0.32206515380333656
5331,0,1030,0,0.3918007937065777
5332,0,1033,0,0.2326836545313
5333,0,993,0,0.6252209928684078
5334,0,1006,0,0.09334174307860697
5335,0,1045,0,0.17688752477055422
5336,0,1031,0,0.7280221760018377
5337,0,946,0,0.19371895726882318
5338,0,999,0,0.5344668133239473
5339,0,986,0,0.36155308513814133
5340,0,1077,1,0.5789442051475407
5341,0,937,0,0.6319536265137389
5342,0,954,0,0.7724198791791858
5343,0,986,0,0.4907185857716863
5344,0,1047,0,0.520422596378428
5345,0,975,0,0.39240671896530543
5346,0,1007,0,0.22987356522191096
5347,0,1011,0,0.17107833734267372
5348,0,995,0,0.5590582167972387
5349,0,992,0,0.3688229862872924
5350,0,1026,1,0.820749412093582
5351,0,1030,0,0.48825455643822724
5352,0,978,0,0.35285246887905036
5353,0,999,0,0.8490839621621337
5354,1,1033,0,0.6548972768129515
5355,0,1005,1,0.19811632582715266
5356,2,1006,0,0.7363618909232085
5357,0,993,0,0.09787772692059664
5358,0,1038,0,0.40288946458840114
5359,0,1018,0,0.3324173766350101
5360,0,1047,0,0.3996572936731087
5361,0,1041,0,0.21208811460814628
5362,0,958,0,0.2964059609154283
5363,0,994,0,0.40095254830827176
5364,0,948,0,0.41552060311825817
5365,0,963,0,0.6070756717218535
5366,0,942,0,0.41397356144389436
5367,0,973,0,0.5434978829256569
5368,0,979,0,0.5097637128316441
5369,1,961,1,0.4827853067342731
5370,0,968,0,0.3676960620520401
5371,1,947,1,0.49698354175678316
5372,0,1001,0,0.17232344170290773
5373,0,1019,0,0.17626560210911682
5374,0,940,0,0.3381435218897746
5375,1,981,0,0.8937708457909713
5376,0,1009,0,0.5045285398714654
5377,0,1019,0,0.30639235297668055
5378,0,974,0,0.14860073686292902
5379,0,951,0,0.6261324419558694
5380,0,990,1,0.6978906845073205
5381,1,1025,1,0.39993724628645966
5382,0,986,0,0.751186061120207
5383,0,1039,0,0.4800436524354044
5384,0,1048,0,0.5573158016955985
5385,0,949,0,0.2486118709584064
5386,0,955,0,0.11660998422419909
5387,3,1021,0,0.5064837490861104
5388,0,1020,0,0.7399948036669088
5389,0,1038,0,0.47297235860403003
5390,0,980,1,0.1163551950884301
5391,0,995,0,0.2765471218380396
5392,0,962,0,0.43227724649647425
5393,1,1007,0,0.5136864586497046
5394,0,985,0,0.391079974938855
5395,0,997,0,0.37386409571898044
5396,0,1009,0,0.333644672321165
5397,0,920,1,0.47421549600707247
5398,0,1003,0,0.6868939778015946
5399,0,973,0,0.5408950524008104
5400,0,959,0,0.2598250938597778
5401,0,975,0,0.7309717748735324
5402,0,998,0,0.48414661347768917
5403,0,964,0,0.6702580631429554
5404,0,1030,0,0.5456350555087415
5405,1,1021,0,0.8265907132084618
5406,0,993,0,0.1928657643452813
5407,0,970,0,0.4771262918971273
5408,0,971,0,0.4293865846474166
5409,0,977,0,0.7993459235038771
5410,0,1011,0,0.5256443859828122
5411,0,1009,0,0.48902979087950327
5412,0,1058,0,0.4647146157879397
5413,1,1029,0,0.49075912141713096
5414,1,951,0,0.6848828298175115
5415,0,1025,0,0.6048736673773647
5416,0,1020,0,0.3795222677367188
5417,0,955,0,0.5615916539717437
5418,0,1027,0,0.35387211384004075
5419,0,976,0,0.6546375731368285
5420,0,1002,0,0.0833517385805554
5421,0,1008,0,0.863240496817856
5422,0,956,0,0.315022029920471
5423,0,993,0,0.4729425175036183
5424,0,990,0,0.6470817696435767
5425,0,996,0,0.3096551700441886
5426,0,1031,0,0.40322746858556113
5427,0,1044,0,0.30701864169883586
5428,0,1045,0,0.1758406937426965
5429,0,929,0,0.5542931563637471
5430,0,964,0,0.05154170150041636
5431,0,1033,0,0.3153821937801235
5432,0,1014,0,0.4301512392492747
5433,0,1014,0,0.0374273792759576
5434,0,1033,0,0.10196796961146744
5435,0,1030,0,0.08313775285729066
5436,0,919,0,0.3233053527956352
5437,0,1017,0,0.5403554658752898
5438,1,970,0,0.18481146881878044
5439,0,970,0,0.35371126342421544
5440,0,980,0,0.16264313936584457
5441,0,1009,0,0.8611967779874828
5442,0,983,0,0.4629812932771245
5443,0,996,0,0.25193430292302355
5444,1,996,0,0.16378023540566372
5445,0,1022,0,0.9258884646596626
5446,1,1039,0,0.4010185560031978
5447,0,1031,0,0.6386522639357975
5448,0,936,0,0.79767127321844
5449,2,998,1,0.7906496511177915
5450,0,1015,0,0.8309754254789566
5451,0,1006,0,0.6879710142767538
5452,2,1050,1,0.5975826291030458
5453,0,970,0,0.3197153338825673
5454,0,988,0,0.5204562849272515
5455,2,1003,0,0.31150675432327385
5456,0,1036,0,0.32058148837559763
5457,0,970,0,0.22478875844055188
5458,0,984,0,0.3579239890136706
5459,1,984,0,0.5268371643489438
5460,0,957,0,0.356168678427307
5461,0,1028,0,0.3787526552352156
5462,0,981,0,0.45651855399245805
5463,0,1046,0,0.7609948659076965
5464,0,1016,0,0.4882381742785665
5465,1,1024,0,0.7476444546756115
5466,0,982,0,0.48470956984722446
5467,0,975,0,0.7833956857691214
5468,0,1028,0,0.6167838921534248
5469,0,904,1,0.27113351515417866
5470,0,1007,0,0.85242127780048
5471,0,1002,0,0.3511000240886334
5472,0,1042,0,0.32921531588447067
5473,0,1022,0,0.3330655129296563
5474,0,978,0,0.43703517843918654
5475,0,959,1,0.09202530896632341
5476,1,976,0,0.4770015567398678
5477,0,1064,0,0.40497440638582083
5478,0,1024,0,0.5641019312715319
5479,0,1003,0,0.8191951789635152
5480,0,984,0,0.33567233807188945
5481,0,1020,0,0.45293954445711393
5482,0,991,0,0.6008322698193374
5483,0,998,0,0.5376925766312087
5484,0,995,0,0.6181112812704993
5485,0,1023,0,0.5754371633243278
5486,0,988,0,0.19115319710913095
5487,0,970,0,0.3767386943598452
5488,0,1054,0,0.5795374199518099
5489,1,973,0,0.6411190405953537
5490,0,989,0,0.644893497007606
5491,0,1002,0,0.4993655832945079
5492,0,978,0,0.22800977900289965
5493,0,991,0,0.5488828108849194
5494,0,1019,0,0.8121510857915926
5495,1,1009,0,0.3615620827475232
5496,0,958,0,0.6465698545680904
5497,0,1027,0,0.814135594504299
5498,0,1021,0,0.25518924633831985
5499,0,955,0,0.2171626577721807
5500,0,980,0,0.6275348641664059
5501,0,1005,0,0.5141989030612399
5502,0,945,0,0.3618053095533109
5503,0,926,0,0.2992855090124735
5504,0,975,0,0.6077398743947967
5505,0,986,0,0.34381342031178264
5506,0,1050,0,0.43677400309578257
5507,0,1032,0,0.11663036197611043
5508,0,971,0,0.6950850897074871
5509,0,994,0,0.4518426594496674
5510,0,978,0,0.8256270726841518
5511,0,1027,0,0.6635681194145372
5512,0,1027,0,0.31342311098429015
5513,0,1001,0,0.21021154784028173
5514,0,1020,0,0.3917403932622411
5515,0,1000,0,0.35412971934076937
5516,0,1006,0,0.9343918114772837
5517,0,974,0,0.7466282961713796
5518,1,1037,0,0.5301812406546405
5519,1,971,0,0.5839039084921708
5520,0,1032,0,0.7106076946982315
5521,0,991,0,0.6424519327586831
5522,0,1042,0,0.4504193032581108
5523,0,986,0,0.658340588337497
5524,0,968,0,0.6187270465682899
5525,0,1024,1,0.7283067814005408
5526,0,968,0,0.2945773170117574
5527,0,1015,0,0.4427014715615366
5528,0,1006,0,0.16181273591434653
5529,0,1012,0,0.665720675986101
5530,0,1032,0,0.7549341881232094
5531,0,1009,1,0.2971545565392756
5532,0,1011,0,0.5859523749203984
5533,0,1032,0,0.7297023051921324
5534,0,997,0,0.7376091910073737
5535,0,979,0,0.34148073800718737
5536,0,1018,0,0.3982591451654913
5537,0,1006,0,0.49932067492730414
5538,0,996,1,0.3209336948210683
5539,0,1011,0,0.556077201806609
5540,1,1010,0,0.29306847191741064
5541,0,1011,0,0.5335535689916687
5542,0,1010,1,0.8126160757398251
5543,0,1015,0,0.5546373567615596
5544,0,1016,0,0.7815989577373184
5545,0,948,0,0.41662786489977044
5546,0,971,0,0.4732128933178565
5547,1,953,0,0.7515758644708145
5548,0,1005,1,0.6286726706292632
5549,0,1051,0,0.5464855860425311
5550,0,987,0,0.2789277045974077
5551,0,1050,0,0.18578169384630425
5552,0,992,0,0.6408269408141104
5553,0,1007,0,0.16060109574000994
5554,0,963,0,0.8965401440538123
5555,0,944,0,0.3465441918071405
5556,0,1001,0,0.10537486297832613
5557,0,1055,0,0.6254470839725258
5558,0,1015,0,0.19220862769285188
5559,0,996,0,0.4450026445616136
5560,0,1023,0,0.8758854751813677
5561,0,977,0,0.6628651179248228
5562,0,959,0,0.8156193462799325
5563,0,971,0,0.7599576438932435
5564,0,1040,0,0.6982868459633794
5565,0,997,0,0.2450183659626044
5566,0,962,0,0.03331760004912799
5567,0,988,0,0.29918464464382366
5568,0,943,0,0.08805845928737456
5569,0,942,0,0.5013115186553013
5570,1,1068,0,0.4121784752218829
5571,0,961,0,0.4614467200717105
5572,1,1022,0,0.4828687293012781
5573,0,1020,0,0.1965737801418841
5574,0,954,1,0.49263373708458275
5575,0,990,1,0.47737318555462105
5576,0,999,0,0.29198431189946644
5577,0,1007,0,0.45094296986661764
5578,0,1034,0,0.555255735448793
5579,0,945,0,0.5825270007296562
5580,0,987,0,0.3655393879081997
5581,0,1002,0,0.34500672935659854
5582,0,991,0,0.564081309912815
5583,1,994,0,0.6111747469092785
5584,0,1054,0,0.591200571468731
5585,0,973,0,0.4330368496984339
5586,1,980,0,0.20916614422490906
5587,0,973,0,0.15198062629879966
5588,0,974,0,0.6378530536908782
5589,0,992,0,0.1823463414717682
5590,0,930,1,0.8787988290129211
5591,1,1056,1,0.16072638834932707
5592,0,1018,0,0.22130868554960847
5593,1,1002,0,0.18725218988747097
5594,0,1023,0,0.5126790419611839
5595,0,1028,0,0.6597830999338866
5596,1,1029,0,0.772225244872439
5597,0,996,0,0.7404199214722958
5598,0,953,0,0.27948794648369574
5599,0,963,0,0.07620857886458994
5600,0,994,0,0.03709887703937231
5601,0,984,0,0.12236369869067086
5602,0,998,1,0.42077525522450976
5603,0,1008,0,0.09663615388846919
5604,0,1057,0,0.5034179510222188
5605,0,1058,1,0.4729571787739732
5606,0,1030,1,0.7352027717136009
5607,0,1006,1,0.24448667395677212
5608,0,1036,0,0.27832217550927835
5609,0,988,0,0.4659310609651437
5610,0,1001,1,0.5633182457231036
5611,0,1048,0,0.4967985484724988
5612,0,1024,0,0.37171121864927464
5613,0,978,0,0.7108531236602825
5614,0,998,0,0.8363324148414706
5615,0,984,0,0.24127461728666028
5616,0,969,0,0.5747298623898528
5617,0,982,0,0.3390342361844789
5618,0,1012,0,0.40130617784122036
5619,0,972,0,0.7390286982722093
5620,1,992,0,0.22296416530910787
5621,0,1032,0,0.09198797109586239
5622,0,1052,0,0.890260738012445
5623,0,993,0,0.4278309895066141
5624,1,1009,0,0.42281635064739886
5625,0,1012,0,0.5484253891475926
5626,0,967,0,0.3736419346003663
5627,0,1049,0,0.6653321771855284
5628,0,978,0,0.6720228179075207
5629,0,1050,0,0.6505822614989542
5630,0,994,0,0.22188321400404284
5631,1,1004,0,0.614163419334247
5632,0,984,0,0.33104903874128705
5633,0,996,0,0.8811566849591543
5634,0,988,0,0.6285840922467261
5635,0,1018,0,0.7094982951759387
5636,0,954,0,0.5090353885559221
5637,0,1060,0,0.6945155283900598
5638,0,1003,0,0.5093547230272583
5639,0,978,1,0.5953897796714148
5640,1,978,0,0.41002377261253264
5641,0,1013,0,0.9335528792125817
5642,0,1019,1,0.19148868765843488
5643,0,920,1,0.2889811891344976
5644,0,1005,0,0.3324980726592815
5645,0,972,1,0.6236594896354533
5646,0,989,0,0.22119861976365524
5647,0,977,0,0.1426496095915276
5648,0,1003,0,0.3391030695910859
5649,0,1001,0,0.668376107494725
5650,0,1044,0,0.4842157117359902
5651,0,1039,0,0.4101434618229142
5652,1,967,1,0.7994288939979665
5653,2,976,1,0.859746349478622
5654,0,1061,0,0.5702998004915363
5655,0,991,1,0.3574914451572713
5656,2,1018,0,0.6002765018362719
5657,0,1014,0,0.09995926946301949
5658,0,1027,1,0.19875646515061046
5659,0,978,0,0.42971468146512143
5660,0,1007,0,0.7006378724441835
5661,0,1018,1,0.03521354228725106
5662,1,957,0,0.4869960979666771
5663,0,1006,0,0.7244616921502299
5664,0,980,0,0.8044403963561776
5665,0,1093,0,0.4470722499962094
5666,0,1004,0,0.30955535283358393
5667,0,1004,0,0.13891922969487266
5668,0,952,0,0.42145958669214173
5669,1,1024,0,0.8230139466234794
5670,0,1046,1,0.17800769576927394
5671,0,1013,0,0.6389378881795111
5672,0,983,0,0.14047524061758568
5673,0,959,0,0.13689728076697305
5674,0,1015,0,0.7689218801280653
5675,0,989,0,0.46899660323390496
5676,1,1005,0,0.277205532553967
5677,0,1028,0,0.6097841753457895
5678,0,990,0,0.6950835538359791
5679,0,962,0,0.13536477211258485
5680,0,1017,1,0.2373531433200387
5681,0,1097,0,0.9273413658953337
5682,0,1009,0,0.38669816143621355
5683,0,1043,0,0.812245950383419
5684,0,993,0,0.5101342890576062
5685,0,1029,1,0.5617801431905781
5686,0,962,0,0.12416721918060951
5687,0,988,0,0.9290992948709301
5688,0,981,1,0.42887321069264644
5689,0,1037,0,0.4322253046686303
5690,0,1004,0,0.2750513185257654
5691,1,1017,0,0.3195783452861225
5692,1,979,0,0.1547700932340413
5693,0,1016,0,0.40770157539999335
5694,0,986,0,0.32196898210247665
5695,2,989,0,0.606764233344867
5696,0,988,0,0.6581856482539179
5697,0,971,0,0.27429698166773064
5698,0,1022,0,0.48249683738961935
5699,0,989,1,0.1752025114013996
5700,0,1027,1,0.22204529067892928
5701,0,1026,0,0.3805069496333617
5702,0,963,0,0.04824851144926227
5703,0,1069,0,0.3394269517696439
5704,0,913,1,0.6521296734582934
5705,0,969,0,0.1163829698294296
5706,0,959,0,0.13756295294074275
5707,0,1010,1,0.17856303992163025
5708,0,1005,0,0.3412832329202079
5709,0,988,0,0.3473236001981055
5710,0,1005,0,0.25753887174708895
5711,0,1006,1,0.10539701203462508
5712,0,1106,0,0.6185634284618854
5713,1,1017,0,0.6014703224786458
5714,0,943,0,0.3533817200451725
5715,0,1024,0,0.7480186636061902
5716,0,945,0,0.3192830652077276
5717,0,951,0,0.40796340459896113
5718,0,1007,0,0.09672858443439367
5719,0,974,0,0.6991289530627985
5720,0,1010,0,0.33061467495302743
5721,0,992,0,0.2642739693114026
5722,0,998,1,0.07763133217612057
5723,0,1014,0,0.5130029199667575
5724,0,1021,0,0.05031487841570312
5725,2,914,1,0.7350299788179672
5726,0,981,0,0.4199700725794002
5727,0,1026,0,0.6328650567180107
5728,0,1016,0,0.4048838999140164
5729,0,980,0,0.4942282265253462
5730,0,997,0,0.572945980087094
5731,0,1037,0,0.37302735478619536
5732,1,1041,0,0.37770477951984854
5733,0,983,0,0.5150053243886549
5734,0,975,0,0.7148236108464716
5735,0,1013,1,0.15062464950499482
5736,0,1049,0,0.7086188239697429
5737,1,949,0,0.28626665710190097
5738,1,970,0,0.48818081501619914
5739,0,985,0,0.7943644240645624
5740,0,1025,0,0.2765279147603799
5741,0,946,0,0.9063739370797468
5742,0,1019,0,0.596589248109741
5743,0,1064,0,0.4841042894798703
5744,0,1038,0,0.9545468661727831
5745,0,935,0,0.5860480023739807
5746,3,1002,0,0.6256429972027101
5747,0,932,0,0.517232793287796
5748,0,1062,1,0.598309517897569
5749,0,984,1,0.5488655361857568
5750,0,1020,0,0.6406009213921371
5751,0,963,0,0.7228007098703285
5752,0,1087,0,0.8724849962460515
5753,0,975,0,0.7941824370971838
5754,0,1036,0,0.7302356248303365
5755,0,1026,0,0.2933255232785902
5756,0,1008,0,0.2043281132942531
5757,0,1025,0,0.7357891015082446
5758,0,1014,0,0.7955689994726581
5759,0,993,1,0.25887407199703977
5760,0,947,1,0.09035891343049286
5761,0,1089,0,0.61692905271848
5762,0,1017,0,0.11284796425411098
5763,0,1008,0,0.5231005574157035
5764,0,951,1,0.6379382671958512
5765,0,990,0,0.25471457376454365
5766,0,1012,0,0.312784738886475
5767,0,962,0,0.5175124245719587
5768,0,1025,0,0.08918527826887666
5769,0,1000,0,0.12585627296541635
5770,0,989,0,0.38508029406635214
5771,0,992,0,0.682864798614803
5772,0,1005,0,0.4289879671278596
5773,0,989,0,0.9405043911448322
5774,0,1025,0,0.4079131024823094
